no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
509,[],1568796069697572864,yes9012534,change...,1822204185351217521,@geloraco Sdh konsekuensi pindah...ibu kota negara lo!,Sat Aug 10 09:31:47 +0000 2024,0,0
510,"[{'display_url': 'peradaban.id/ibu-kota-negar…', 'expanded_url': 'https://peradaban.id/ibu-kota-negara-pindah-gus-addin-kita-lipatgandakan-kekuatan-banser-di-kalimantan/', 'url': 'https://t.co/E2K5gAJ9PT', 'indices': [86, 109]}]",1403294612387614721,LigaPeradaban,Liga Peradaban,1822200062065168508,"Ibu Kota Negara Pindah, Gus Addin: Kita Lipatgandakan Kekuatan Banser di Kalimantan

 https://t.co/E2K5gAJ9PT",Sat Aug 10 09:15:24 +0000 2024,2,1
511,[],410406372,triiwidyan,Tri Widyan,1822191614183244104,ibu kota pindah gempanya juga pindah,Sat Aug 10 08:41:50 +0000 2024,0,0
512,[],1798009743992389632,muhtaufik040801,muhammad_taufik040801,1822190118163099778,"@txtdrimedia Upacara kan hari khusus doang,ya dan itu orang pemerintah doang🤔 jadi, IKN emang gak bisa dimasukin masyarakat umum tiap hari.

Padahal ada rencana pindah ke ibu kota baru buat jualan nasi kucing.",Sat Aug 10 08:35:53 +0000 2024,0,0
513,[],1142662763396792320,BajerDhuafa,Abidin Sosdem,1822185206599606521,"Buzzer2 model gini kl mau posting minimal otaknya dipake dikit napa

IKN itu kota pemerintahan, yg di pindah itu lembaga2 negaranya krn dalam UU beberapa lembaga disebutkan bahwa ""kantor pusat bertempat dan berkedudukan di Ibu Kota Negara""

Bukan warga DKI yg disuru pindah, bego!",Sat Aug 10 08:16:22 +0000 2024,0,0
514,[],1500920272211562496,NS_EdR,NSvanaIlusionEdR,1822145337684877619,"@_quelapis Sangat bisa banget ga sih ini, berasa kek pindah ke mantan ibu kota malahan bugetannya. Tapi ya balik lagi ke gaya hidupnya.",Sat Aug 10 05:37:56 +0000 2024,0,0
515,[],1686327081981091840,qirania_adzmi,Qirania Adzmi,1822144849258107129,"@aminun40 Pindah ibu kota, membawa kita ke era baru yang lebih eco-chic",Sat Aug 10 05:36:00 +0000 2024,0,0
516,[],1295044956386504705,JimboyPark,Resaً⁷,1822144112528605658,"Ngeliat kirab bendera dibawa dari jkt ke IKN kek sedih bangettt...
Kaya ga rela ibu kota pindah
Ga relanya karna ""rasa"" nya gitu loh
Ibu kota itu dari jaman dulu udh di jkt",Sat Aug 10 05:33:04 +0000 2024,0,0
517,[],1603395275808194561,Ganendra73,-*G*-,1822141943544971572,Menurut survei mayoritas Gen Z menyatakan tertarik dan mendukung proyek pemindahan ibu kota baru dari hasil survei menunjukkan bahwa 60% Gen Z tertarik untuk segera pindah ke IKN. #JudolPenipuan #태산이생일이생각난단말이야 #黒猫テサン_たんおめ #MyLoveMixUpTHep10 https://t.co/cr4i7Ilirb,Sat Aug 10 05:24:27 +0000 2024,0,1
518,[],1808672606662574080,biskuitikanyaya,nona ay,1822135030984200604,dari pertama pindah ke ibu kota 👍🏼,Sat Aug 10 04:56:59 +0000 2024,0,0
519,[],1694246690247823360,salsa_rusani3,Salsa Rusani,1822123032875499940,"@aminun40 Pindah ibu kota, kesempatan buat perubahan positif yang epic",Sat Aug 10 04:09:19 +0000 2024,0,0
520,[],1707234636970295296,NGembul69411,Nano Gembul,1822119737532567855,@tempodotco Ga waiar aaahhh maksain upacara di tempat yg mana belum benar² resmi sbg ibu kota ? 😂😂😂 Pemerintahannya aja belum pindah ke sana kan ?,Sat Aug 10 03:56:13 +0000 2024,0,0
